cat_value,assigned_integer
Resolver 104,229
Resolver 204,230
Resolver 213,231
Resolver 185,232
Resolver 174,233
Resolver 122,234
Resolver 27,235
Opened by  8,236
Opened by  397,237
Opened by  180,238
Opened by  131,239
Opened by  24,240
Opened by  40,241
Opened by  433,242
Opened by  62,243
Opened by  501,244
Opened by  301,245
Opened by  4,246
Opened by  55,247
Opened by  257,248
Opened by  128,249
Opened by  221,250
Opened by  386,251
Opened by  240,252
Opened by  325,253
Opened by  381,254
Opened by  185,255
Opened by  191,256
Opened by  59,257
Opened by  239,258
Opened by  305,259
Opened by  443,260
Opened by  390,261
Opened by  512,262
Opened by  461,263
Opened by  536,264
Opened by  9,265
Opened by  226,266
Opened by  316,267
Opened by  120,268
Opened by  168,269
Opened by  503,270
Opened by  228,271
Opened by  155,272
Opened by  517,273
Opened by  247,274
Opened by  444,275
Opened by  124,276
Opened by  47,277
Opened by  20,278
Opened by  431,279
Opened by  237,280
Opened by  441,281
Opened by  79,282
Opened by  505,283
Opened by  468,284
Opened by  502,285
Opened by  267,286
Opened by  360,287
Opened by  142,288
Opened by  188,289
Opened by  174,290
Opened by  419,291
Opened by  317,292
Opened by  385,293
Opened by  392,294
Opened by  460,295
Opened by  322,296
Opened by  2,297
Opened by  524,298
Opened by  533,299
Opened by  75,300
Opened by  157,301
Opened by  356,302
Opened by  402,303
Opened by  368,304
Opened by  364,305
Opened by  12,306
Opened by  44,307
Opened by  193,308
Opened by  453,309
Opened by  17,310
Opened by  108,311
Opened by  351,312
Opened by  70,313
Opened by  520,314
Opened by  465,315
Opened by  184,316
Opened by  58,317
Opened by  80,318
Opened by  10,319
Opened by  172,320
Opened by  467,321
Opened by  296,322
Opened by  119,323
Opened by  528,324
Opened by  277,325
Opened by  423,326
Opened by  253,327
Opened by  60,328
Opened by  337,329
Opened by  369,330
Opened by  464,331
Opened by  91,332
Opened by  298,333
Opened by  3,334
Opened by  500,335
Opened by  262,336
Opened by  39,337
Opened by  515,338
Opened by  530,339
Opened by  321,340
Opened by  319,341
Opened by  94,342
Opened by  255,343
Opened by  73,344
Opened by  412,345
Opened by  246,346
Opened by  382,347
Opened by  109,348
Opened by  163,349
Opened by  242,350
Opened by  32,351
Opened by  463,352
Opened by  68,353
Opened by  106,354
Opened by  320,355
Opened by  46,356
Opened by  350,357
Opened by  293,358
Opened by  354,359
Opened by  111,360
Opened by  535,361
Opened by  469,362
Opened by  403,363
Opened by  147,364
Opened by  230,365
Opened by  219,366
Opened by  182,367
Opened by  151,368
Opened by  486,369
Opened by  72,370
Opened by  256,371
Opened by  233,372
Opened by  472,373
Opened by  353,374
Opened by  122,375
Opened by  101,376
Opened by  90,377
Opened by  216,378
Opened by  430,379
Opened by  420,380
Opened by  198,381
Opened by  265,382
Opened by  209,383
Opened by  346,384
Opened by  5,385
Opened by  280,386
Opened by  270,387
Opened by  144,388
Opened by  344,389
Opened by  212,390
Opened by  118,391
Opened by  347,392
Opened by  462,393
Opened by  104,394
Opened by  194,395
Opened by  440,396
Opened by  483,397
Opened by  159,398
Opened by  481,399
Opened by  30,400
Opened by  438,401
Opened by  141,402
Opened by  162,403
Opened by  14,404
Opened by  74,405
Opened by  223,406
Opened by  447,407
Opened by  77,408
Opened by  519,409
Opened by  195,410
Opened by  148,411
Opened by  160,412
Opened by  54,413
Opened by  26,414
Opened by  370,415
Opened by  245,416
Opened by  448,417
Opened by  166,418
Opened by  275,419
Opened by  435,420
Opened by  67,421
Opened by  455,422
Opened by  406,423
Opened by  66,424
Opened by  52,425
Opened by  313,426
Opened by  538,427
Opened by  318,428
Opened by  429,429
Opened by  333,430
Opened by  150,431
Opened by  189,432
Opened by  452,433
Opened by  488,434
Opened by  389,435
Opened by  273,436
Opened by  211,437
Opened by  7,438
Opened by  88,439
Opened by  271,440
Opened by  508,441
Opened by  490,442
Subcategory 170,443
Subcategory 215,444
Subcategory 125,445
Subcategory 97,446
Subcategory 168,447
Subcategory 229,448
Subcategory 94,449
Subcategory 185,450
Subcategory 110,451
Subcategory 164,452
Subcategory 271,453
Subcategory 220,454
Subcategory 224,455
Subcategory 9,456
Subcategory 291,457
Subcategory 194,458
Subcategory 106,459
Subcategory 191,460
Subcategory 135,461
Subcategory 175,462
Subcategory 223,463
Subcategory 130,464
Subcategory 23,465
Subcategory 47,466
Subcategory 107,467
Subcategory 127,468
Subcategory 54,469
Subcategory 75,470
Subcategory 192,471
Subcategory 303,472
Subcategory 114,473
Subcategory 120,474
Subcategory 103,475
Subcategory 200,476
Subcategory 3,477
Subcategory 123,478
Subcategory 16,479
Subcategory 270,480
Subcategory 167,481
Subcategory 144,482
Subcategory 90,483
Subcategory 31,484
Subcategory 29,485
Subcategory 13,486
Subcategory 302,487
Subcategory 113,488
Subcategory 28,489
Subcategory 109,490
Subcategory 88,491
Subcategory 117,492
Subcategory 156,493
Subcategory 150,494
Subcategory 44,495
Subcategory 162,496
Subcategory 289,497
Subcategory 80,498
Subcategory 231,499
Subcategory 83,500
Subcategory 25,501
Subcategory 153,502
Subcategory 105,503
Subcategory 277,504
Subcategory 4,505
Subcategory 189,506
Subcategory 112,507
Subcategory 78,508
Subcategory 283,509
Subcategory 154,510
Subcategory 132,511
Subcategory 225,512
Subcategory 52,513
Subcategory 208,514
Subcategory 151,515
Subcategory 176,516
Subcategory 12,517
Subcategory 301,518
Subcategory 202,519
Subcategory 65,520
Subcategory 245,521
Subcategory 173,522
Subcategory 228,523
Subcategory 40,524
Subcategory 259,525
Subcategory 275,526
Subcategory 169,527
Subcategory 86,528
Subcategory 269,529
Subcategory 251,530
Subcategory 140,531
Subcategory 6,532
Subcategory 182,533
Subcategory 20,534
Subcategory 274,535
Subcategory 207,536
Subcategory 46,537
Subcategory 57,538
Subcategory 101,539
Subcategory 261,540
Subcategory 219,541
Subcategory 50,542
Subcategory 258,543
Subcategory 174,544
Subcategory 30,545
Subcategory 305,546
Subcategory 115,547
Subcategory 166,548
Subcategory 184,549
Subcategory 67,550
Subcategory 48,551
Subcategory 294,552
Subcategory 59,553
Subcategory 89,554
Subcategory 204,555
Subcategory 227,556
Subcategory 198,557
Subcategory 262,558
Subcategory 255,559
Subcategory 116,560
Subcategory 276,561
Subcategory 177,562
Subcategory 197,563
Subcategory 99,564
Subcategory 178,565
Subcategory 11,566
Subcategory 145,567
Subcategory 69,568
Subcategory 199,569
Subcategory 292,570
Subcategory 43,571
Subcategory 8,572
Subcategory 157,573
Subcategory 282,574
Subcategory 281,575
Subcategory 179,576
Subcategory 32,577
Subcategory 298,578
Subcategory 146,579
Subcategory 161,580
Subcategory 196,581
Subcategory 260,582
Subcategory 36,583
Subcategory 124,584
Subcategory 149,585
Subcategory 92,586
Subcategory 111,587
Subcategory 118,588
Subcategory 203,589
Subcategory 100,590
Subcategory 18,591
Subcategory 159,592
Subcategory 102,593
Subcategory 17,594
Subcategory 249,595
Subcategory 296,596
Subcategory 300,597
Subcategory 142,598
Subcategory 183,599
Subcategory 250,600
Subcategory 66,601
Subcategory 248,602
Subcategory 82,603
Subcategory 233,604
Subcategory 252,605
Subcategory 68,606
Subcategory 181,607
Subcategory 218,608
Subcategory 188,609
Subcategory 60,610
Subcategory 134,611
Subcategory 243,612
Subcategory 187,613
Subcategory 226,614
Subcategory 205,615
Subcategory 247,616
Subcategory 163,617
Subcategory 64,618
Subcategory 285,619
Subcategory 217,620
Subcategory 242,621
Subcategory 138,622
Subcategory 85,623
Subcategory 172,624
Subcategory 53,625
Subcategory 10,626
Subcategory 246,627
Subcategory 72,628
Subcategory 257,629
Subcategory 171,630
Subcategory 158,631
Subcategory 235,632
Subcategory 129,633
Subcategory 77,634
Subcategory 254,635
Subcategory 56,636
Subcategory 244,637
Subcategory 232,638
Subcategory 122,639
Subcategory 240,640
Subcategory 209,641
Subcategory 42,642
Subcategory 256,643
Subcategory 74,644
Subcategory 287,645
Subcategory 84,646
Subcategory 299,647
Subcategory 279,648
Subcategory 241,649
Subcategory 236,650
Subcategory 2,651
Subcategory 213,652
Subcategory 273,653
Subcategory 141,654
Subcategory 62,655
Subcategory 160,656
Subcategory 216,657
Subcategory 195,658
Subcategory 35,659
Subcategory 212,660
Subcategory 33,661
Subcategory 34,662
Subcategory 96,663
Subcategory 211,664
Subcategory 288,665
Subcategory 280,666
Subcategory 230,667
Subcategory 45,668
Subcategory 136,669
Subcategory 104,670
Subcategory 51,671
Subcategory 210,672
Subcategory 165,673
Subcategory 253,674
Subcategory 128,675
Subcategory 234,676
Subcategory 284,677
Subcategory 193,678
Subcategory 186,679
Subcategory 264,680
Subcategory 87,681
Subcategory 222,682
Subcategory 95,683
Subcategory 119,684
Subcategory 237,685
Subcategory 304,686
Subcategory 126,687
Subcategory 37,688
Subcategory 295,689
Subcategory 152,690
Subcategory 155,691
Subcategory 131,692
Subcategory 14,693
Subcategory 71,694
Subcategory 24,695
Subcategory 22,696
2 - Medium,1777
3 - Low,1779
1 - High,1778
Problem ID  2,700
Problem ID  4,701
Problem ID  44,702
Problem ID  141,703
Problem ID  5,704
Problem ID  17,705
Problem ID  23,706
Problem ID  20,707
Problem ID  19,708
Problem ID  24,709
Problem ID  12,710
Problem ID  6,711
Problem ID  7,712
Problem ID  10,713
Problem ID  40,714
Problem ID  33,715
Problem ID  26,716
Problem ID  15,717
Problem ID  9,718
Problem ID  8,719
Problem ID  14,720
Problem ID  18,721
Problem ID  11,722
Problem ID  72,723
Problem ID  246,724
Problem ID  16,725
Problem ID  21,726
Problem ID  28,727
Problem ID  74,728
Problem ID  35,729
Problem ID  104,730
Problem ID  27,731
Problem ID  51,732
Problem ID  30,733
Problem ID  29,734
Problem ID  3,735
Problem ID  31,736
Problem ID  45,737
Problem ID  32,738
Problem ID  38,739
Problem ID  91,740
Problem ID  13,741
Problem ID  36,742
Problem ID  46,743
Problem ID  84,744
Problem ID  39,745
Problem ID  70,746
Problem ID  41,747
Problem ID  118,748
Problem ID  42,749
Problem ID  83,750
Problem ID  43,751
Problem ID  48,752
Problem ID  71,753
Problem ID  68,754
Problem ID  92,755
Problem ID  47,756
Problem ID  192,757
Problem ID  103,758
Problem ID  99,759
Problem ID  85,760
Problem ID  219,761
Problem ID  50,762
Problem ID  49,763
Problem ID  57,764
Problem ID  82,765
Problem ID  52,766
Problem ID  81,767
Problem ID  53,768
Problem ID  54,769
Problem ID  55,770
Problem ID  56,771
Problem ID  80,772
Problem ID  59,773
Problem ID  58,774
Problem ID  96,775
Problem ID  62,776
Problem ID  79,777
Problem ID  69,778
Problem ID  60,779
Problem ID  64,780
Problem ID  63,781
Problem ID  65,782
Problem ID  78,783
Problem ID  77,784
Problem ID  66,785
Problem ID  67,786
Problem ID  76,787
Problem ID  75,788
Problem ID  73,789
Problem ID  86,790
Problem ID  93,791
Problem ID  100,792
Problem ID  94,793
Problem ID  87,794
Problem ID  89,795
Problem ID  88,796
Problem ID  90,797
Problem ID  95,798
Problem ID  97,799
Problem ID  61,800
Problem ID  22,801
Problem ID  144,802
Problem ID  98,803
Problem ID  240,804
Problem ID  114,805
Problem ID  101,806
Problem ID  102,807
Problem ID  106,808
Problem ID  105,809
Problem ID  130,810
Problem ID  115,811
Problem ID  107,812
Problem ID  218,813
Problem ID  158,814
Problem ID  116,815
Problem ID  109,816
Problem ID  108,817
Problem ID  112,818
Problem ID  111,819
Problem ID  110,820
Problem ID  113,821
Problem ID  169,822
Problem ID  146,823
Problem ID  119,824
Problem ID  121,825
Problem ID  120,826
Problem ID  117,827
Problem ID  154,828
Problem ID  131,829
Problem ID  206,830
Problem ID  124,831
Problem ID  123,832
Problem ID  125,833
Problem ID  122,834
Problem ID  126,835
Problem ID  127,836
Problem ID  128,837
Problem ID  139,838
Problem ID  138,839
Problem ID  25,840
Problem ID  181,841
Problem ID  129,842
Problem ID  142,843
Problem ID  133,844
Problem ID  132,845
Problem ID  134,846
Problem ID  165,847
Problem ID  135,848
Problem ID  136,849
Problem ID  137,850
Problem ID  143,851
Problem ID  140,852
Problem ID  145,853
Problem ID  148,854
Problem ID  151,855
Problem ID  162,856
Problem ID  147,857
Problem ID  149,858
Problem ID  152,859
Problem ID  150,860
Problem ID  157,861
Problem ID  156,862
Problem ID  153,863
Problem ID  190,864
Problem ID  250,865
Problem ID  155,866
Problem ID  164,867
Problem ID  199,868
Problem ID  231,869
Problem ID  163,870
Problem ID  159,871
Problem ID  161,872
Problem ID  160,873
Problem ID  174,874
Problem ID  166,875
Problem ID  167,876
Problem ID  172,877
Problem ID  173,878
Problem ID  168,879
Problem ID  170,880
Problem ID  210,881
Problem ID  179,882
Problem ID  171,883
Problem ID  184,884
Problem ID  187,885
Problem ID  175,886
Problem ID  176,887
Problem ID  177,888
Problem ID  202,889
Problem ID  178,890
Problem ID  188,891
Problem ID  180,892
Problem ID  182,893
Problem ID  185,894
Problem ID  183,895
Problem ID  189,896
Problem ID  186,897
Problem ID  200,898
Problem ID  193,899
Problem ID  191,900
Problem ID  198,901
Problem ID  220,902
Problem ID  195,903
Problem ID  201,904
Problem ID  225,905
Problem ID  196,906
Problem ID  197,907
Problem ID  213,908
Problem ID  204,909
Problem ID  194,910
Problem ID  203,911
Problem ID  205,912
Problem ID  243,913
Problem ID  207,914
Problem ID  208,915
Problem ID  228,916
Problem ID  209,917
Problem ID  211,918
Problem ID  212,919
Problem ID  245,920
Problem ID  214,921
Problem ID  223,922
Problem ID  215,923
Problem ID  216,924
Problem ID  217,925
Problem ID  229,926
Problem ID  221,927
Problem ID  222,928
Problem ID  226,929
Problem ID  224,930
Problem ID  230,931
Problem ID  227,932
Problem ID  235,933
Problem ID  242,934
Problem ID  232,935
Problem ID  233,936
Problem ID  234,937
Problem ID  236,938
Problem ID  237,939
Problem ID  238,940
Problem ID  239,941
Problem ID  241,942
Problem ID  248,943
Problem ID  247,944
Problem ID  249,945
Problem ID  252,946
Problem ID  253,947
Problem ID  256,948
Problem ID  255,949
Problem ID  251,950
Problem ID  259,951
Resolved by 149,952
Resolved by 81,953
Resolved by 5,954
Resolved by 113,955
Resolved by 62,956
Resolved by 71,957
Resolved by 197,958
Resolved by 208,959
Resolved by 215,960
Resolved by 30,961
Resolved by 227,962
Resolved by 158,963
Resolved by 85,964
Resolved by 163,965
Resolved by 15,966
Resolved by 99,967
Resolved by 66,968
Resolved by 184,969
Resolved by 183,970
Resolved by 77,971
Resolved by 196,972
Resolved by 206,973
Resolved by 174,974
Resolved by 106,975
Resolved by 139,976
Resolved by 143,977
Resolved by 153,978
Resolved by 89,979
Resolved by 231,980
Resolved by 180,981
Resolved by 121,982
Resolved by 32,983
Resolved by 21,984
Resolved by 175,985
Resolved by 133,986
Resolved by 171,987
Resolved by 3,988
Resolved by 76,989
Resolved by 24,990
Resolved by 130,991
Resolved by 159,992
Resolved by 134,993
Resolved by 33,994
Resolved by 56,995
Resolved by 64,996
Resolved by 83,997
Resolved by 166,998
Resolved by 120,999
Resolved by 53,1000
Resolved by 16,1001
Resolved by 195,1002
Resolved by 27,1003
Resolved by 165,1004
Resolved by 169,1005
Resolved by 167,1006
Resolved by 221,1007
Resolved by 103,1008
Resolved by 117,1009
Resolved by 220,1010
Resolved by 114,1011
Resolved by 57,1012
Resolved by 13,1013
Resolved by 67,1014
Resolved by 137,1015
Resolved by 2,1016
Resolved by 189,1017
Resolved by 132,1018
Resolved by 170,1019
Resolved by 127,1020
Resolved by 135,1021
Resolved by 188,1022
Resolved by 22,1023
Resolved by 229,1024
Resolved by 125,1025
Resolved by 204,1026
Resolved by 100,1027
Resolved by 118,1028
Resolved by 6,1029
Resolved by 11,1030
Resolved by 87,1031
Resolved by 108,1032
Resolved by 150,1033
Resolved by 123,1034
Resolved by 226,1035
Resolved by 115,1036
Resolved by 193,1037
Resolved by 23,1038
Resolved by 216,1039
Resolved by 213,1040
Resolved by 20,1041
Resolved by 209,1042
Resolved by 126,1043
Resolved by 37,1044
Resolved by 152,1045
Resolved by 52,1046
Resolved by 210,1047
Resolved by 91,1048
Resolved by 69,1049
Resolved by 41,1050
Resolved by 119,1051
Resolved by 90,1052
Resolved by 151,1053
Resolved by 112,1054
Resolved by 109,1055
Resolved by 212,1056
Resolved by 107,1057
Resolved by 203,1058
Resolved by 35,1059
Resolved by 131,1060
Resolved by 42,1061
Resolved by 98,1062
Resolved by 84,1063
Resolved by 9,1064
Resolved by 218,1065
Resolved by 7,1066
Resolved by 75,1067
Resolved by 54,1068
Resolved by 104,1069
Resolved by 155,1070
Resolved by 182,1071
Resolved by 200,1072
Resolved by 190,1073
Resolved by 50,1074
Resolved by 48,1075
Resolved by 46,1076
Resolved by 177,1077
Resolved by 154,1078
Resolved by 38,1079
Resolved by 191,1080
Resolved by 147,1081
Resolved by 40,1082
Resolved by 146,1083
Resolved by 179,1084
Resolved by 92,1085
Resolved by 44,1086
Resolved by 202,1087
Resolved by 101,1088
Resolved by 111,1089
Resolved by 105,1090
Resolved by 136,1091
Resolved by 181,1092
Resolved by 31,1093
Resolved by 178,1094
Resolved by 58,1095
Resolved by 145,1096
Resolved by 29,1097
Resolved by 225,1098
Resolved by 173,1099
Resolved by 45,1100
Resolved by 198,1101
Resolved by 211,1102
Resolved by 86,1103
Resolved by 140,1104
Resolved by 214,1105
Resolved by 49,1106
Resolved by 124,1107
Resolved by 116,1108
Resolved by 19,1109
Resolved by 8,1110
Resolved by 187,1111
Resolved by 199,1112
Resolved by 161,1113
Resolved by 129,1114
Resolved by 142,1115
Resolved by 70,1116
Resolved by 223,1117
Resolved by 164,1118
Resolved by 122,1119
Resolved by 128,1120
Resolved by 36,1121
Resolved by 138,1122
Resolved by 74,1123
Resolved by 102,1124
Resolved by 230,1125
Resolved by 96,1126
Resolved by 176,1127
Resolved by 95,1128
Resolved by 156,1129
Resolved by 4,1130
Resolved by 47,1131
Resolved by 186,1132
Resolved by 201,1133
Resolved by 82,1134
Resolved by 88,1135
Resolved by 160,1136
Resolved by 43,1137
Resolved by 228,1138
Resolved by 224,1139
Resolved by 18,1140
Resolved by 97,1141
Resolved by 34,1142
Resolved by 148,1143
Resolved by 60,1144
Resolved by 55,1145
Resolved by 207,1146
Resolved by 14,1147
Resolved by 78,1148
Resolved by 80,1149
Resolved by 219,1150
Resolved by 10,1151
Resolved by 68,1152
Resolved by 17,1153
Resolved by 79,1154
Resolved by 39,1155
Resolved by 94,1156
Resolved by 162,1157
Resolved by 61,1158
Resolved by 59,1159
Resolved by 222,1160
Resolved by 93,1161
Resolved by 185,1162
Resolved by 194,1163
Resolved by 168,1164
Resolved by 157,1165
Resolved by 110,1166
Resolved by 26,1167
Location 143,1168
Location 165,1169
Location 204,1170
Location 93,1171
Location 108,1172
Location 161,1173
Location 46,1174
Location 42,1175
Location 229,1176
Location 98,1177
Location 69,1178
Location 172,1179
Location 51,1180
Location 44,1181
Location 142,1182
Location 36,1183
Location 135,1184
Location 15,1185
Location 79,1186
Location 55,1187
Location 179,1188
Location 171,1189
Location 56,1190
Location 224,1191
Location 131,1192
Location 54,1193
Location 136,1194
Location 2,1195
Location 40,1196
Location 70,1197
Location 115,1198
Location 197,1199
Location 59,1200
Location 212,1201
Location 245,1202
Location 141,1203
Location 232,1204
Location 18,1205
Location 125,1206
Location 241,1207
Location 128,1208
Location 96,1209
Location 249,1210
Location 91,1211
Location 170,1212
Location 208,1213
Location 162,1214
Location 9,1215
Location 153,1216
Location 117,1217
Location 218,1218
Location 111,1219
Location 100,1220
Location 71,1221
Location 33,1222
Location 39,1223
Location 112,1224
Location 72,1225
Location 97,1226
Location 68,1227
Location 193,1228
Location 210,1229
Location 113,1230
Location 158,1231
Location 124,1232
Location 37,1233
Location 196,1234
Location 85,1235
Location 47,1236
Location 24,1237
Location 43,1238
Location 14,1239
Location 77,1240
Location 109,1241
Location 41,1242
Location 38,1243
Location 226,1244
Location 240,1245
Location 76,1246
Location 99,1247
Location 213,1248
Location 118,1249
Location 82,1250
Location 35,1251
Location 199,1252
Location 28,1253
Location 242,1254
Location 78,1255
Location 107,1256
Location 45,1257
Location 247,1258
Location 3,1259
Location 216,1260
Location 133,1261
Location 86,1262
Location 12,1263
Location 231,1264
Location 223,1265
Location 10,1266
Location 177,1267
Location 83,1268
Location 187,1269
Location 160,1270
Location 220,1271
Location 209,1272
Location 5,1273
Location 190,1274
Location 173,1275
Location 205,1276
Location 34,1277
Location 64,1278
Location 25,1279
Location 110,1280
Location 114,1281
Location 235,1282
Location 134,1283
Location 207,1284
Location 225,1285
Location 221,1286
Location 237,1287
Location 234,1288
Location 194,1289
Location 168,1290
Location 17,1291
Location 211,1292
Location 90,1293
Location 138,1294
Location 92,1295
Location 81,1296
Location 195,1297
Location 222,1298
Location 60,1299
Location 182,1300
Location 8,1301
Location 27,1302
Location 169,1303
Location 101,1304
Location 75,1305
Location 228,1306
Location 236,1307
Location 21,1308
Location 174,1309
Location 66,1310
Location 6,1311
Location 233,1312
Location 203,1313
Location 201,1314
Location 214,1315
Location 140,1316
Location 157,1317
Location 243,1318
Location 155,1319
Location 102,1320
Location 13,1321
Location 120,1322
Location 244,1323
Location 188,1324
Location 11,1325
Location 185,1326
Location 65,1327
Location 23,1328
Location 49,1329
Location 186,1330
Location 248,1331
Location 87,1332
Location 61,1333
Location 129,1334
Location 148,1335
Location 184,1336
Location 183,1337
Location 149,1338
Location 137,1339
Location 95,1340
Location 167,1341
Location 200,1342
Location 30,1343
Location 147,1344
Location 166,1345
Location 20,1346
Location 122,1347
Location 130,1348
Location 227,1349
Location 146,1350
Location 156,1351
Location 176,1352
Location 206,1353
Location 175,1354
Location 52,1355
Location 215,1356
Location 189,1357
Location 144,1358
Location 180,1359
Location 219,1360
Location 22,1361
Location 31,1362
Location 121,1363
Location 73,1364
Location 53,1365
Location 239,1366
Location 29,1367
Location 89,1368
Location 164,1369
Location 26,1370
Location 178,1371
Location 63,1372
Location 119,1373
Location 151,1374
Location 123,1375
Location 145,1376
Location 191,1377
Location 57,1378
Location 16,1379
Location 181,1380
Location 132,1381
Location 116,1382
Location 94,1383
Location 217,1384
Location 19,1385
Location 105,1386
Location 50,1387
Location 4,1388
Location 106,1389
Location 202,1390
Location 246,1391
0,1755
1,1754
2,1394
3,1395
4,1396
5,1397
6,1398
7,1399
8,1400
9,1401
10,1402
11,1403
12,1404
13,1405
14,1406
15,1407
16,1408
17,1409
18,1410
19,1411
20,1412
21,1413
22,1414
23,1415
24,1416
25,1417
26,1418
27,1419
cmdb_ci 31,1420
cmdb_ci 23,1421
cmdb_ci 22,1422
cmdb_ci 6,1423
cmdb_ci 3,1424
cmdb_ci 49,1425
cmdb_ci 15,1426
cmdb_ci 16,1427
cmdb_ci 19,1428
cmdb_ci 48,1429
cmdb_ci 14,1430
cmdb_ci 28,1431
cmdb_ci 21,1432
cmdb_ci 11,1433
cmdb_ci 10,1434
cmdb_ci 2,1435
cmdb_ci 7,1436
cmdb_ci 5,1437
cmdb_ci 12,1438
cmdb_ci 35,1439
cmdb_ci 26,1440
cmdb_ci 53,1441
cmdb_ci 4,1442
cmdb_ci 17,1443
cmdb_ci 51,1444
cmdb_ci 33,1445
cmdb_ci 36,1446
cmdb_ci 13,1447
cmdb_ci 27,1448
cmdb_ci 8,1449
cmdb_ci 9,1450
cmdb_ci 42,1451
cmdb_ci 39,1452
cmdb_ci 34,1453
cmdb_ci 24,1454
cmdb_ci 46,1455
cmdb_ci 47,1456
cmdb_ci 41,1457
cmdb_ci 38,1458
cmdb_ci 20,1459
cmdb_ci 50,1460
cmdb_ci 40,1461
cmdb_ci 18,1462
cmdb_ci 37,1463
cmdb_ci 45,1464
cmdb_ci 32,1465
cmdb_ci 43,1466
cmdb_ci 29,1467
cmdb_ci 30,1468
cmdb_ci 25,1469
